"","X.1","X","Region","Year","Taxon","Depth","Length"
"10550",36521,36521,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",285,38
"10551",36522,36522,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,35
"10552",36523,36523,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,41
"10553",36524,36524,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,34
"10554",36525,36525,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,38
"10555",36526,36526,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,39
"10556",36527,36527,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10557",36528,36528,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,41
"10558",36529,36529,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,39
"10559",36530,36530,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,38
"10560",36531,36531,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,38
"10561",36532,36532,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,35
"10562",36533,36533,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,39
"10563",36534,36534,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10564",36535,36535,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,41
"10565",36536,36536,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,38
"10566",36537,36537,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,37
"10567",36538,36538,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,40
"10568",36539,36539,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10569",36540,36540,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,41
"10570",36541,36541,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10571",36542,36542,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,38
"10572",36543,36543,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,39
"10573",36544,36544,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10574",36545,36545,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,37
"10575",36546,36546,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,40
"10576",36547,36547,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,38
"10577",36548,36548,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,39
"10578",36549,36549,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,37
"10579",36550,36550,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,41
"10580",36551,36551,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,40
"10581",36552,36552,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,35
"10582",36553,36553,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10583",36554,36554,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,40
"10584",36555,36555,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10585",36556,36556,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,37
"10586",36557,36557,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10587",36558,36558,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,39
"10588",36559,36559,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,22
"10589",36560,36560,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,37
"10590",36561,36561,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,38
"10591",36562,36562,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10592",36563,36563,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,34
"10593",36564,36564,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,21
"10594",36565,36565,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,39
"10595",36566,36566,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,37
"10596",36567,36567,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,36
"10597",36568,36568,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,39
"10598",36569,36569,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,21
"10599",36570,36570,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,38
"10600",36571,36571,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,41
"10601",36572,36572,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,20
"10602",36573,36573,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,21
"10603",36574,36574,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,21
"10604",36575,36575,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,20
"10605",36576,36576,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,21
"10606",36577,36577,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,18
"10607",36578,36578,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,21
"10608",36579,36579,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,22
"10609",36580,36580,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,20
"10610",36581,36581,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",205,19
"10611",36582,36582,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,52
"10612",36583,36583,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,51
"10613",36584,36584,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,52
"10614",36585,36585,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,50
"10615",36586,36586,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,51
"10616",36587,36587,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,51
"10617",36588,36588,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,48
"10618",36589,36589,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,48
"10619",36590,36590,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,52
"10620",36591,36591,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,51
"10621",36592,36592,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,54
"10622",36593,36593,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,54
"10623",36594,36594,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,54
"10624",36595,36595,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,32
"10625",36596,36596,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,51
"10626",36597,36597,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,43
"10627",36598,36598,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,47
"10628",36599,36599,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,43
"10629",36600,36600,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,52
"10630",36601,36601,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,46
"10631",36602,36602,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,49
"10632",36603,36603,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",205,52
"10633",36604,36604,"South Orkney Is.",2018,"lepi_lars-trematominae",205,27
"10634",36605,36605,"South Orkney Is.",2018,"lepi_lars-trematominae",205,28
"10635",36606,36606,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",205,23
"10636",36607,36607,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",205,28
"10637",36608,36608,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",205,23
"10638",36609,36609,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",205,23
"10639",36610,36610,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",205,23
"10640",36611,36611,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",205,23
"10641",36612,36612,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",205,25
"10642",36613,36613,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",205,24
"10643",36614,36614,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",205,62
"10644",36615,36615,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",205,38
"10645",36616,36616,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",205,43
"10646",36617,36617,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",205,38
"10685",36656,36656,"South Orkney Is.",2018,"lepi_squa-trematominae",245,43
"10686",36657,36657,"South Orkney Is.",2018,"lepi_squa-trematominae",245,45
"10687",36658,36658,"South Orkney Is.",2018,"lepi_squa-trematominae",245,36
"10688",36659,36659,"South Orkney Is.",2018,"lepi_squa-trematominae",245,38
"10689",36660,36660,"South Orkney Is.",2018,"lepi_squa-trematominae",245,31
"10690",36661,36661,"South Orkney Is.",2018,"lepi_squa-trematominae",245,35
"10691",36662,36662,"South Orkney Is.",2018,"lepi_squa-trematominae",245,46
"10692",36663,36663,"South Orkney Is.",2018,"lepi_squa-trematominae",245,51
"10693",36664,36664,"South Orkney Is.",2018,"lepi_squa-trematominae",245,38
"10694",36665,36665,"South Orkney Is.",2018,"lepi_squa-trematominae",245,29
"10695",36666,36666,"South Orkney Is.",2018,"lepi_squa-trematominae",245,30
"10696",36667,36667,"South Orkney Is.",2018,"lepi_squa-trematominae",245,39
"10697",36668,36668,"South Orkney Is.",2018,"lepi_squa-trematominae",245,32
"10698",36669,36669,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,64
"10699",36670,36670,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,67
"10700",36671,36671,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,56
"10701",36672,36672,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,65
"10702",36673,36673,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,62
"10703",36674,36674,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,61
"10704",36675,36675,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,63
"10705",36676,36676,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,46
"10706",36677,36677,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,55
"10707",36678,36678,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",245,62
"10708",36679,36679,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,49
"10709",36680,36680,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,40
"10710",36681,36681,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,35
"10711",36682,36682,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,42
"10712",36683,36683,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,20
"10713",36684,36684,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,19
"10714",36685,36685,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,22
"10715",36686,36686,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,21
"10716",36687,36687,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",245,20
"10717",36688,36688,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,50
"10718",36689,36689,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,51
"10719",36690,36690,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,50
"10720",36691,36691,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,50
"10721",36692,36692,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,49
"10722",36693,36693,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,52
"10723",36694,36694,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,53
"10724",36695,36695,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,50
"10725",36696,36696,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,51
"10726",36697,36697,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,45
"10727",36698,36698,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,48
"10728",36699,36699,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,50
"10729",36700,36700,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,46
"10730",36701,36701,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,51
"10731",36702,36702,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,51
"10732",36703,36703,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,53
"10733",36704,36704,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,48
"10734",36705,36705,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,50
"10735",36706,36706,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,29
"10736",36707,36707,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,26
"10737",36708,36708,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,52
"10738",36709,36709,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,50
"10739",36710,36710,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,53
"10740",36711,36711,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,49
"10741",36712,36712,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,52
"10742",36713,36713,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,51
"10743",36714,36714,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,49
"10744",36715,36715,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,52
"10745",36716,36716,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,49
"10746",36717,36717,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",245,51
"10747",36719,36719,"South Orkney Is.",2018,"notothenia_corriceps-nototheniidae",245,50
"10748",36720,36720,"South Orkney Is.",2018,"notothenia_corriceps-nototheniidae",245,52
"10749",36721,36721,"South Orkney Is.",2018,"notothenia_corriceps-nototheniidae",245,49
"10750",36722,36722,"South Orkney Is.",2018,"lepi_nudi-trematominae",245,15
"10751",36723,36723,"South Orkney Is.",2018,"lepi_nudi-trematominae",245,28
"10752",36724,36724,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",245,26
"10753",36725,36725,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",245,23
"10754",36726,36726,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",245,27
"10755",36727,36727,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",245,24
"10756",36728,36728,"South Orkney Is.",2018,"trematomus_hansoni-trematominae",245,44
"10934",36908,36908,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",290,36
"10935",36909,36909,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",290,39
"10936",36910,36910,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",290,37
"10937",36911,36911,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",290,38
"10938",36912,36912,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",290,32
"10939",36913,36913,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",290,49
"10940",36914,36914,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",290,50
"10941",36915,36915,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",290,62
"10942",36916,36916,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",290,60
"10943",36917,36917,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,28
"10944",36918,36918,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,27
"10945",36919,36919,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,28
"10946",36920,36920,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,28
"10947",36921,36921,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,25
"10948",36922,36922,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,27
"10949",36923,36923,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,25
"10950",36924,36924,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,26
"10951",36925,36925,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,27
"10952",36926,36926,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,27
"10953",36927,36927,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,14
"10954",36928,36928,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,16
"10955",36929,36929,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",235,51
"10956",36930,36930,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",235,50
