"","X.1","X","Region","Year","Taxon","Depth","Length"
"1657",20361,20361,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",344,36
"1658",20362,20362,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,38
"1659",20363,20363,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,35
"1660",20364,20364,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,52
"1661",20365,20365,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,41
"1662",20366,20366,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,38
"1663",20367,20367,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,42
"1664",20368,20368,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,32
"1665",20369,20369,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,38
"1666",20370,20370,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,36
"1667",20371,20371,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,35
"1668",20372,20372,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,38
"1669",20373,20373,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,35
"1670",20374,20374,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,35
"1671",20375,20375,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,25
"1672",20376,20376,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",344,25
"1673",20377,20377,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,35
"1674",20378,20378,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,30
"1675",20379,20379,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,32
"1676",20380,20380,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,30
"1677",20381,20381,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,29
"1678",20382,20382,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,27
"1679",20383,20383,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,28
"1680",20384,20384,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,32
"1681",20385,20385,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,25
"1682",20386,20386,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,27
"1683",20387,20387,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,28
"1684",20388,20388,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,26
"1685",20389,20389,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,25
"1686",20390,20390,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,27
"1687",20391,20391,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,24
"1688",20392,20392,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,28
"1689",20393,20393,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,25
"1690",20394,20394,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,26
"1691",20395,20395,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,25
"1692",20396,20396,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,26
"1693",20397,20397,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,20
"1694",20398,20398,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",344,18
"1777",20481,20481,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",352,38
"1778",20482,20482,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",352,29
"1779",20483,20483,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",352,41
"1780",20484,20484,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",352,29
"1781",20485,20485,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",352,29
"1782",20486,20486,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",352,29
"1783",20487,20487,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",352,27
"1784",20488,20488,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,37
"1785",20489,20489,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,27
"1786",20490,20490,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,25
"1787",20491,20491,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,25
"1788",20492,20492,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,26
"1789",20493,20493,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,21
"1790",20494,20494,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,22
"1791",20495,20495,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,25
"1792",20496,20496,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,29
"1793",20497,20497,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,25
"1794",20498,20498,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",352,23
"1795",20499,20499,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",352,40
"1796",20500,20500,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",352,40
"1797",20501,20501,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",352,27
"1798",20502,20502,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",352,32
"1799",20503,20503,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",352,22
"1800",20504,20504,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",352,26
"1801",20505,20505,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,21
"1802",20506,20506,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,23
"1803",20507,20507,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,28
"1804",20508,20508,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,32
"1805",20509,20509,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,24
"1806",20510,20510,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,34
"1807",20511,20511,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,33
"1808",20512,20512,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,33
"1809",20513,20513,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,42
"1810",20514,20514,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,44
"1811",20515,20515,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",332,45
"1812",20516,20516,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,30
"1813",20517,20517,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,23
"1814",20518,20518,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,32
"1815",20519,20519,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,23
"1816",20520,20520,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,22
"1817",20521,20521,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,29
"1818",20522,20522,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,30
"1819",20523,20523,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,30
"1820",20524,20524,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,30
"1821",20525,20525,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,33
"1822",20526,20526,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,26
"1823",20527,20527,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,30
"1824",20528,20528,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,24
"1825",20529,20529,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,28
"1826",20530,20530,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,27
"1827",20531,20531,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,28
"1828",20532,20532,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,28
"1829",20533,20533,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,26
"1830",20534,20534,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,28
"1831",20535,20535,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,27
"1832",20536,20536,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,20
"1833",20537,20537,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,29
"1834",20538,20538,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,25
"1835",20539,20539,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,23
"1836",20540,20540,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,24
"1837",20541,20541,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,23
"1838",20542,20542,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,25
"1839",20543,20543,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",332,26
"1840",20544,20544,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",332,17
"1841",20545,20545,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",332,16
"1842",20546,20546,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",332,11
"1843",20547,20547,"Antarctic Peninsula",2006,"lepi_squa-trematominae",332,31
"1844",20548,20548,"Antarctic Peninsula",2006,"lepi_squa-trematominae",332,25
"1845",20549,20549,"Antarctic Peninsula",2006,"lepi_squa-trematominae",332,35
"1846",20550,20550,"Antarctic Peninsula",2006,"lepi_lars-trematominae",332,14
"1847",20551,20551,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",332,20
"1848",20552,20552,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",332,25
"1849",20553,20553,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",332,19
"1850",20554,20554,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",332,25
"1851",20555,20555,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",332,133
"2196",20900,20900,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,31
"2197",20901,20901,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,32
"2198",20902,20902,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,28
"2199",20903,20903,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,34
"2200",20904,20904,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,27
"2201",20905,20905,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,31
"2202",20906,20906,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,28
"2203",20907,20907,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,32
"2204",20908,20908,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,30
"2205",20909,20909,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,30
"2206",20910,20910,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,32
"2207",20911,20911,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,29
"2208",20912,20912,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,30
"2209",20913,20913,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,31
"2210",20914,20914,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",345,30
"2211",20915,20915,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,32
"2212",20916,20916,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,31
"2213",20917,20917,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,34
"2214",20918,20918,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,31
"2215",20919,20919,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,34
"2216",20920,20920,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,34
"2217",20921,20921,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,41
"2218",20922,20922,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,30
"2219",20923,20923,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",345,29
"2220",20924,20924,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",345,41
"2221",20925,20925,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",345,21
"2222",20926,20926,"Antarctic Peninsula",2006,"lepi_squa-trematominae",345,34
"2223",20927,20927,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,31
"2224",20928,20928,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,21
"2225",20929,20929,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,34
"2226",20930,20930,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,31
"2227",20931,20931,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,37
"2228",20932,20932,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,35
"2229",20933,20933,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,20
"2230",20934,20934,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,35
"2231",20935,20935,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,36
"2232",20936,20936,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,29
"2233",20937,20937,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,34
"2234",20938,20938,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,20
"2235",20939,20939,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,22
"2236",20940,20940,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,38
"2237",20941,20941,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,37
"2238",20942,20942,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,38
"2239",20943,20943,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,17
"2240",20944,20944,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,16
"2241",20945,20945,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",345,47
"2243",20947,20947,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,32
"2244",20948,20948,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,36
"2245",20949,20949,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,35
"2246",20950,20950,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,41
"2247",20951,20951,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,34
"2248",20952,20952,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,35
"2249",20953,20953,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,29
"2250",20954,20954,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,30
"2251",20955,20955,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,31
"2252",20956,20956,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,30
"2253",20957,20957,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,26
"2254",20958,20958,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,28
"2255",20959,20959,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,27
"2256",20960,20960,"Antarctic Peninsula",2006,"lepi_squa-trematominae",384,27
"2257",20961,20961,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"2258",20962,20962,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"2259",20963,20963,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"2260",20964,20964,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,17
"2261",20965,20965,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"2262",20966,20966,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"2263",20967,20967,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,16
"2264",20968,20968,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,19
"2265",20969,20969,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"2266",20970,20970,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"2267",20971,20971,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"2268",20972,20972,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,19
"2269",20973,20973,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,16
"2270",20974,20974,"Antarctic Peninsula",2006,"pogonophryne_marmorata-artedidraconidae",384,19
"2271",20975,20975,"Antarctic Peninsula",2006,"pogonophryne_barsukovi-artedidraconidae",384,18
"2272",20976,20976,"Antarctic Peninsula",2006,"pogonophryne_marmorata-artedidraconidae",384,15
"2273",20977,20977,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",384,21
"2274",20978,20978,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",384,32
"2275",20979,20979,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",384,32
"2276",20980,20980,"Antarctic Peninsula",2006,"lepi_lars-trematominae",384,18
"3371",22075,22075,"Antarctic Peninsula",2006,"nototheniid_dissostichus_mawsoni",363,49
"3372",22076,22076,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",363,37
"3373",22077,22077,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",363,29
"3374",22078,22078,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",363,29
"3375",22079,22079,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",363,20
"3376",22080,22080,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",363,27
"3377",22081,22081,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",363,26
"3378",22082,22082,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",363,29
"3379",22083,22083,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",363,26
"3380",22084,22084,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",363,18
"3381",22085,22085,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",363,32
"3382",22086,22086,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",363,35
"3383",22087,22087,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",363,30
"3384",22088,22088,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",363,35
"3385",22089,22089,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",363,35
"3386",22090,22090,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",363,29
